facebook_corpus_msr_466206,Hi,NAG
facebook_corpus_msr_1521655,"This is what happens when, in our country, the Aryans are largely illiterate and literally run knowledgeable dravidians. EC should not allow anyone lower than a graduate (certainly not the North Indian UP graduates) to vote in elections.",OAG
facebook_corpus_msr_470202,Natarajan sir do you know the situation in Kashmir now in a few days?,NAG
facebook_corpus_msr_334319,"Who is Yogiji. Accused in riots, attempted murder and many more",NAG
facebook_corpus_msr_1804839,What BJP did for you There was no suicide bombing after the BJP came to power.,NAG
facebook_corpus_msr_1724194,useless,OAG
facebook_corpus_msr_466256,"Anthony ... The reason I talked to Mercedes was because we made a statement about people standing in the queues ... We also have to understand the fact that it&#39;s not just the BJP, but all the other parties. We have been fooled for years by a leader ... Let&#39;s give a fair chance to others ...",CAG
facebook_corpus_msr_483539,Very true. Ratan Tata back shows a poor corporate policy,NAG
facebook_corpus_msr_1979519,"http://indianexpress.com/article/india/fatwa-issued-against-reality-singing-star-nahid-afrin-by-42-clerics-4569825/ Dear Indian Express, I am sorry to write that your reporters are absent there to misinterpret the events and present them in a distorted way just to make sensational headlines. The news about the future singer Nahid Afreen has been prepared without proper research or investigation. It was very sad to see that your journalists do not even know the difference between fatwa and call. A fatwa is a non-binding legal opinion issued only by a qualified lawyer (Mufti) at the request of someone who is unable to understand the religious guidelines, whereas the leaflet that is distributed and presented under the name of Fatwa is not paper copy of a signed appeal. by 46 men who believe in religious practices. The merits of the appeal can be discussed on many grounds and in many dimensions, but first and foremost, an appeal can not be called a legal opinion (Fatwa). We are waiting for an apology from you for such an error.",OAG
facebook_corpus_msr_423564,Sonia mam ... you are the best anchor of CNBC-TV18 after President udyan,NAG
facebook_corpus_msr_1724265,He is duffer,OAG
facebook_corpus_msr_439764,"When gov. rail prices are rising, people are making a lot of noise, but when hotel / restaurant operators charge unethical service fees, it is acceptable.",NAG
facebook_corpus_msr_420478,"hey sonia I am pretty, I want EQUITAS1500 @ 173, views of 3-6 months",NAG
facebook_corpus_msr_1714352,Bad choice for Bheem,OAG
facebook_corpus_msr_1996168,"First fall that gave permission for the college, which is unfinished on bricks, no cement works",CAG
facebook_corpus_msr_349480,it&#39;s nonsense foolish sense i just want to fool my fellow Muslim and govern them,OAG
facebook_corpus_msr_2111408,RSS KI DHAMKIYON KI SAAMNE JUKKNEVAALA COMMUNIST NAHI,CAG
facebook_corpus_msr_409176,you compare his contribution to the field of peace with nelson mandela to get the result,NAG
facebook_corpus_msr_1561749,"Dear Madam, I advise you not to worry about this, because the average survival rate of penny politicians is less than 5 years. And you will stay there for 30 years.",OAG
facebook_corpus_msr_1833347,"They have no knowledge of our history and the sacrifices of our leaders. There was no cow included. People criticizing our leaders are not even born, just trying to protect their thugs. It is shameful to justify persistent anarchy.",OAG
facebook_corpus_msr_398301,The dialogue is endless. We must end the dialogue and take concrete measures.,CAG
facebook_corpus_msr_1714346,@chinmay hebbar ... see bheemsena wikipedia ..,CAG
facebook_corpus_msr_450871,Poor implementation .... I will not win the next election for sure,CAG
facebook_corpus_msr_2241607,"Sir, I would be happy if you focus on the reasons why citizens take up arms",NAG
facebook_corpus_msr_2159082,It&#39;s insane. We need re-election,OAG
facebook_corpus_msr_470162,"Wow, you are one of the greatest economists born in India so far. We are all very grateful to you because you have shared your great knowledge with the people of this country.",NAG
facebook_corpus_msr_1521957,"For the sake of God ... STOP SPENDING TIME ON QUESTIONS NON-QUESTIONS, THERE ARE PROBLEMS IN THIS COUNTRY TO WORK ... PLEASE CONCENTRATE ON THESE, GOOD GOVERNMENT ... YOU HAVE A WORK TO DO !!!",NAG
facebook_corpus_msr_1521923,Stop the beef in Kerala,NAG
facebook_corpus_msr_472924,This is my idea -defer my 2012 comment - from Chanikya,NAG
facebook_corpus_msr_411819,Give us your opinion about Andhra Bank .... Do I have to hold or sell ...,NAG
facebook_corpus_msr_2020937,Hitt man not,CAG
facebook_corpus_msr_1723705,Sonu is a jobless singer now ... So his despair comes to this comment ... His sleep is day or night is not normally ..... Now he is a road singer ....,OAG
facebook_corpus_msr_329994,Go ask those who made them sleep on the roads for 70 years ...,CAG
facebook_corpus_msr_2018478,Rohit Sharma for super fools like beauty is definitely a parameter of respect. Poor you !!,OAG
facebook_corpus_msr_1805191,"Kejriwal was already known for his organized activism and anna used it as a ploy to present himself as the next Gandhi when in fact, he wanted to break only the number of votes in Congress that he could let win! Now the old hypocrite can not be found, no lokpal has time to comment on the only honest party in the country! Sahi Khel Gya Buddha!",OAG
facebook_corpus_msr_2032186,"Many young people, regardless of their religion, are frustrated with the system that is constantly lacking hope or growth. Thus, if they find an outlet to release their energy, they do not think twice. The disintegration of Ammonian communities is also a major cause of violence",CAG
facebook_corpus_msr_2379886,"What is this solidarity march? Which political party sponsored this useless &quot;solidarity&quot; march? Is this a &quot;solidarity march&quot; to show &quot;solidarity&quot; for third-class political parties such as the Congress, the PAA, the TMC, the CPI, which has not given any program to take for the government ?!",CAG
facebook_corpus_msr_1722765,Indians are basically hypocritical. It is a nation hungry for sex but does not want to discuss it openly. The Bollywood films show the group of two singing and running around trees fully clothed and the next actress is shown pregnant. What can we expect from those who are double standard and think about sex all the time but try to make it forget when it comes to issues such as sex education!,OAG
facebook_corpus_msr_447267,"If h is genuine in his case, why is he hiding from Parliament",CAG
facebook_corpus_msr_331047,who rapd in nun bngal mulim,CAG
facebook_corpus_msr_1722965,"I am from Kashmir, we have a mandir near my maternal home. The priests play bhajans from 5 am to the loudspeaker, none of us ever intervened or complained. And this practice has been practiced there for centuries. Instead of hating and animosity, all these non-Muslims live here at peace with us, safe and happy they are. stop dividing people for personal gain.",OAG
facebook_corpus_msr_1723953,You can not blame religion for that .. it&#39;s immature,CAG
facebook_corpus_msr_485164,best marketing experience - luxury shopping ideas - cnbc tv 18,NAG
facebook_corpus_msr_1805039,Shree Anna Hazare is a person sence less &amp; very opportunistic. he is very very bewakuf because now he criticizes mr a. Kejriwal,OAG
facebook_corpus_msr_1805353,Anna herself repenting.,CAG
facebook_corpus_msr_444158,"give at least a chance to the modi, so many chances given at the congress, they did not do anything",CAG
facebook_corpus_msr_325018,Do not worry Kajol. You will not be lynched. You are not a Muslim.,CAG
facebook_corpus_msr_1805527,Poison hasare,CAG
facebook_corpus_msr_1521672,Burning things you own is your right .... that you burn or use no one has the right to say,NAG
facebook_corpus_msr_422005,"CLEANING SWEEP BY MODI, PERSON TO SURVIVE EVERYWHERE.",CAG
facebook_corpus_msr_1724044,When will people stop listening to your song?,CAG
facebook_corpus_msr_442675,Industry and trade can better adapt if implementation of the GST is delayed: Harsh Mariwala,NAG
facebook_corpus_msr_488735,heard tell Lata mam talk about the real estate sector of Mumbai can be worked out,NAG
facebook_corpus_msr_1937579,Who is he?????,NAG
facebook_corpus_msr_461050,Sonia got the lowest result in 4 quarters ??,NAG
facebook_corpus_msr_1873439,shame,OAG
facebook_corpus_msr_1731558,Put it behind the bar,CAG
facebook_corpus_msr_466194,It is very difficult to reclaim and stabilize the Indian currency if Modiji is indifferent in this situation!,NAG
facebook_corpus_msr_2032273,Our country must unite and help Muslims .. by not doing politics on this issue .. this father showed what India is made of ..,CAG
facebook_corpus_msr_1956965,No CM can go against the Constitution ... it is not possible to draw conclusions even before starting.,CAG
facebook_corpus_msr_1804906,ANDH BHAKT SPOTTED,CAG
facebook_corpus_msr_505627,"Thank you for noting Harin Munshi, the truth is that we still do not have a lot of checks and balances as a system",NAG
facebook_corpus_msr_489490,Ever heard of the Sree Padmanabha temple? Ever heard of Trivandrum?,CAG
facebook_corpus_msr_1614072,Beautiful movements,NAG
facebook_corpus_msr_484392,Icici Bank holds or sells 200 shares @ 282 held for a year and a half,NAG
facebook_corpus_msr_415680,Hi Soniya Will Sun &amp; Aurobindo Pharma Their life is once again busy in the next sessions / Only slow motion ???,NAG
facebook_corpus_msr_233674,"All these data provided by the congress are useless, we must take harsh measures against these milliters",OAG
facebook_corpus_msr_416435,"As an audience, we should teach the lesson to such politicians and politicians. It is shameful.",OAG
facebook_corpus_msr_491017,Waiting for the big gathering of bulls .. hope to get tom,NAG
facebook_corpus_msr_401341,Look at the people who responded to this message. (Smile emoji) All are just bloody Muslims,OAG
facebook_corpus_msr_2035903,Pleasant,NAG
facebook_corpus_msr_53425,"You can not protect all animals and only the cow, that&#39;s the problem",CAG
facebook_corpus_msr_470649,"Well now, brainwashers want small traders, farmers, waiters, day laborers to open bank accounts and deposit their daily wages and low turnover into their bank accounts.",OAG
facebook_corpus_msr_1521703,These stupid waffles need a kick where it hurts. Keep Kerala sane and free of such rude people who have infested Hinduism with their hatred,OAG
facebook_corpus_msr_462572,The terrible decision of Modi - black represents only 10% of available cash. It&#39;s under other forms of assets. The poor and the middle class are suffering.,CAG
facebook_corpus_msr_416436,When was the last time he talked about his riding?,NAG
facebook_corpus_msr_2349575,ok ... so what about Hindus and Jews? Only because a lot of Hindus and Jews voted Republican this time ?!,CAG
facebook_corpus_msr_1946777,"Just by doing or attending an &#39;azaan&#39;, does someone become a real Muslim? The Prophet Muhammad once asked his followers, &quot;Just by saying that you believe, will you be called a Muslim?&quot; No. You will be tested first.",CAG
facebook_corpus_msr_221574,Watch from the USA,CAG
facebook_corpus_msr_2127036,Did he win ... really LOL,CAG
facebook_corpus_msr_480928,Sonia maruti is a high price stock and mahindra is a cheap stock and a pair trading day,CAG
facebook_corpus_msr_1723108,"See Niyaz, if the noise worries you, it&#39;s a fact .. you should always try to explain the authorities of the temple and reduce it. I myself reduced the noise of a Hindu temple nearby ..",CAG
facebook_corpus_msr_1487726,Do you like kkr missss u,NAG
facebook_corpus_msr_2032168,Hi to this father .. He gives the example. Now we can say with pride that terrorism has no religion. Why are the Sikulars and the Naxalites silent now and heavily supporting afzal guru and yakub menon,OAG
facebook_corpus_msr_1521628,arun kumar silly ....... you do not worry Kerala,OAG
facebook_corpus_msr_395484,THE LOWEST MINISTER AT HOME INDIA HAS NEVER BEEN PRODUCED ......................... IS NOT ....... ...........,NAG
facebook_corpus_msr_1723360,It has nothing to do with Islam or Azaan. Do not blame the speakers for any reason,OAG
facebook_corpus_msr_1924826,Virat Kohli said he did not regret anything he had said in the past because he felt it was right.,NAG
facebook_corpus_msr_421788,"To quote Ujjal Dosanjih, former Prime Minister of British Columbia (Canada): &quot;Prime Minister Modi is a great militant, but a mediocre prime minister&quot;. former.",CAG
facebook_corpus_msr_1646800,Hair plant,NAG
facebook_corpus_msr_466249,"I did not tell others to speak, I gave my point of view and I asked my question. Those who can answer always answer those who can not. everyone does not question his silence",CAG
facebook_corpus_msr_490108,"Not really, they suffered as a small businessman also",OAG
facebook_corpus_msr_421103,"Trump presents its federal budget, what clues can our market use?",NAG
facebook_corpus_msr_1775225,"Congratulations the Congress !! Yeddy always uses Reddy money to win, some idiots never learn.",OAG
facebook_corpus_msr_1723259,Azaan are the most beautiful words that should be listened to and respected by all those who are not interested in not saying anything against it that would harm the feelings of Muslims ......... Connect Muslim Hindu bane ke chakar me shayaad inshan bana bhul gaye hr religion ki izzat karna sikho ....... Sonu Nigam is a very bad person ....... I hate you so much,OAG
facebook_corpus_msr_1731441,"you used your power as a CM for 15 years and looted in Bihar, and now your son is looting. Mr. Prasad, everyone knows what you did for bihar, so close your dirty mouth and stay home.",OAG
facebook_corpus_msr_1805610,Hoping the president of the great country,NAG
facebook_corpus_msr_420279,Ask them to implement UID for jewelry weighing more than 5 grams,NAG
facebook_corpus_msr_334351,Remain fooled when people like you protect and blind criminals. Desh Kahan aur kaise aage bade ga?,CAG
facebook_corpus_msr_395427,"E India is a dummy, fragile and unnatural union built by the British to control the poor masses. it has become a monster for minorities and neighbors, nearly 40% of Indian lands are placed directly under the control of the Indian army and commit serious human rights violations under the famous AFSPA. the elite do not want to liberate Kashmir for its political reasons, India is the only country led by extremists outside of Israel.",OAG
facebook_corpus_msr_1922817,Vote on Shivsena for the upcoming elections in Maharashtra,OAG
facebook_corpus_msr_430531,When tv18 is number one in its result and price,NAG
facebook_corpus_msr_1525106,Hey Modi stooge you can not handle the orderly crisis what are you going to handle the terrorists ???,OAG
facebook_corpus_msr_1582252,An atheist is like a lizard that changes color constantly - anonymous,CAG
facebook_corpus_msr_507157,Buy the Freedom 251 smartphone at rs 251 only at http://bookfreedom251.com/ Open Booking,NAG
facebook_corpus_msr_451008,It&#39;s better to stay calm if dogs bark for no reason,OAG
facebook_corpus_msr_1805707,He is a BJP agent,OAG
facebook_corpus_msr_497740,Guys we have to be trying to solar energy ourselves .....,NAG
facebook_corpus_msr_405836,"Cow in Hinduism: The cow (Cow Mata) is allowed in Hinduism. Rigveda (10/85/13) states: &quot;On the occasion of the marriage of a girl, oxen and cows are slaughtered&quot;. Rigveda (6/17/1) states that &quot;Indra ate meat of cow, calf, horse and buffalo. &quot;Manusmriti (Chapter 5 / Verse 30) says,&quot; It is not a sin to eat edible meat because Brahma has created both eaters and edibles. ) that &quot;I eat beef because it is very tender and delicious&quot;. Apastamb Grihsutram (1/3/10) states: &quot;The cow must be slaughtered at the arrival of a guest, on the occasion of the&quot; Shraddha &quot;of ancestors and Vashistha Dharmasutra (11/34) writes:&quot; If a Brahman refuses to eat the meat that is offered to him on the occasion of &quot;Shraddha&quot; or worship, he goes to hell. &quot;",NAG
facebook_corpus_msr_372159,V😂😂😂😂😂😂 BJP news room all yogi n Modi back,NAG
facebook_corpus_msr_2018631,I never liked it and now I know why! : /,OAG
facebook_corpus_msr_1805664,Cheater,OAG
facebook_corpus_msr_432102,Great man your gentleman Hi to my pm Love u sir,NAG
facebook_corpus_msr_334912,"Now, he will seek the support of communists and their propaganda to destroy democracy",CAG
facebook_corpus_msr_409822,Politicians have made India the worst solution to live. All those illiterate and old-fashioned fuckings must be expelled from high politics,OAG
facebook_corpus_msr_1521874,Why why why ..... live n let live. Let peace win. Pls leave us only our food choices,CAG
facebook_corpus_msr_2082573,Our ancestors were wise. They kept money with them only.,CAG
facebook_corpus_msr_430421,"She is not a neurosurgeon, with fake news being broadcast over and over again by mainstream media.",NAG
facebook_corpus_msr_2115211,"Chess is needed from time to time, it makes us stronger and motivates us to work harder ...",NAG
facebook_corpus_msr_461111,"in business limiting borders not fair .. if that happens, these companies will create a monopoly",NAG
facebook_corpus_msr_442966,"Decrease half of the population, we will be first.",NAG
facebook_corpus_msr_2082687,Bad decision. Shem Shem,OAG
facebook_corpus_msr_1723544,Millions of Muslims feel offended by Sonu Nigam&#39;s unpleasant situation ... to draw attention to him or to what ...... while many prohibitions and other problems are menacing minorities ... no doubt about the strength of the victims.,CAG
facebook_corpus_msr_2199189,Azam Khan - your minister used those words.,NAG
facebook_corpus_msr_423208,"✔India No. 1 Work at home Employment No investment required, 🕚Only 2 to 3 hours of work and earn 500 to 1,000 RS per day Totally Geniune. We need serious candidates, type &quot;JOB&quot; and send us the number WHATS +918444867178",NAG
facebook_corpus_msr_2138078,Here is everything you need to know,NAG
facebook_corpus_msr_2243860,I agree that Mayajal is finished. Let&#39;s see us.,CAG
facebook_corpus_msr_2126998,"It will be fun to see how these two parties will build. If they had quarreled together, Congrss and Ncp would have eliminated",CAG
facebook_corpus_msr_399532,"INSTEAD OF SCREAMING ON SOCIAL MEDIA PLATFORMS, WHY DO NOT THE SPECIAL FORCES KILL A LITTLE CENTURY OF PAKISTANIS AND GO BACK HOME, IT IS THE WAY TO DO IT, JUST TAKE THEM, THAT&#39;S IT !!!",NAG
facebook_corpus_msr_2115217,Do not utter foolish words before any match Performance counts only.,CAG
facebook_corpus_msr_2032036,Firest No Greater Terrorist in India Free Waz Goddse .y Attempt to Build Mandir in Her Name,OAG
facebook_corpus_msr_480739,But e1 infosys has reached its lowest level in 52 weeks to avoid information too soon,NAG
facebook_corpus_msr_421011,"time for luxury ...... relaying the program in luxury time ..... is sushma swaraj the right candidate for the presidency ....? What about her physical condition ... in a kidney transplant party ... sir, give some rest for sushma ji",CAG
facebook_corpus_msr_2018616,It&#39;s her choice ... She does not destroy feminism ... Feminists also love taking care of children ...,CAG
facebook_corpus_msr_444150,"As usual, minorities complain when will they stop seeing things according to their religion? Religion has divided us and it still is.",CAG
facebook_corpus_msr_403322,launch a ninda curry missile to instantly secure brave indians in india for a few hours until the next braves become vulnerable before the launch of the next curry missile!,CAG
facebook_corpus_msr_2187034,Gourmande,OAG
facebook_corpus_msr_399389,"Only ordinary soldiers are killed and their families suffer in this game played by power-hungry people. We need another Gandhi and Gaffer Khan to teach that tolerance, understanding and dialogue are the means to a lasting solution.",NAG
facebook_corpus_msr_490408,Eicher has been a dream stock of the decade .. like motorcycles🤘,NAG
facebook_corpus_msr_2161630,Bittu Sharma yes still marry people who converted to Islam see the ram could not know who had kidnapped his wife before Hanuman did know his son,OAG
facebook_corpus_msr_1805645,Hazare is a creator of chance,OAG
facebook_corpus_msr_402391,"It is incorrect to think that after the removal of the red light from the VIP and VVIP vehicles, the culture of VIP&#39;s mindset has disappeared. Please follow UP&#39;s daily reports.",CAG
facebook_corpus_msr_1805613,Correct...,NAG
facebook_corpus_msr_2018574,This means that all working mothers treat their babies like puppies. The future of each household is not as safe. Hi real women who earn as well spend quality time with their children,CAG
facebook_corpus_msr_457195,"Keep RS Software 10,000 our since the last 8 months at 122 / - now got the price Do I sell or hold. Very nervous with the market scenario. Suggest you kindly",NAG
facebook_corpus_msr_485023,false data to reduce rates and plunder money..why fuk mortgage rates do not go down .. only banks loot and take no action for defaulters ..,OAG
facebook_corpus_msr_495373,"Does anyone mention it when talking about Sachin, Kohli or Dhoni? The situation of the soldiers is a different problem. Sindhu and Malik won this for their hard work. Do not try to compromise your success by commenting on another sensitive issue.",NAG
facebook_corpus_msr_435453,"the spartans do not have emotions, if you want to be in Sparta, throw your emotions in the CNBC TV 18 trash cans",NAG
facebook_corpus_msr_362840,Very bad 3G and 4G airtel without internet use,NAG
facebook_corpus_msr_465961,No queues .. No problem .. I think this one is the best selling media .. The best substitutes (prostitutes are better than the &quot;blady&quot; press) .. Shame less journalist,NAG
facebook_corpus_msr_1722789,Haha. What are they waiting for? Work in the ad aggarbatti cycle!,CAG
facebook_corpus_msr_1805596,Anna ji agent of BJP.,OAG
facebook_corpus_msr_444006,You do not understand the difficulties of the common man. All rich people receive money with commission. And ordinary people suffer,CAG
facebook_corpus_msr_2032223,"You are mentally ill, I am going to give a shock so that your brain functions properly",OAG
facebook_corpus_msr_505685,"Sensex would actually affect 22,000 people. In our opinion, we are on the brink of a global collapse, there will be a cyclical recession during the 2016-2018 period. World events that will exacerbate the recession: - The IMF&#39;s foreign exchange reserve basket adds the Chinese yuan to its exchange basket, reducing by 7% the contribution of the euro to this basket - The euro will depreciate considerably - BREXIT - British voters will vote in favor of the UK decision EU-US elections and uncertainty. - Excess Crude Oil - Debt Conversion to China Stocks - Shemitah Year 2016 A massive sale should have been held on October 2, 2016 but as it&#39;s a Sunday, October 3, 2016, we will see a global sale Markets off-market and global will correct more than 8% + The objectives of the range for the period 2016-2018 (All prices are in rupees Sensex: 18000-19000 Nifty: 6200-6400 Bank Nifty: 8500-9000 ICICI Bank: 110 -120 SBI: 95-105 Google &quot;Shemitah Year 2016&quot;, we are heading towards the biggest global recession to date.You have the opportunity to become rich or poor but not buy anything right now. achieve the above objectives, Welcome to Shemitah Year 2016. Whether you become rich or you become extremely poor, you have the choice, the market has already fallen so much since 2014 that all gains have been canceled and we are now in negative .",NAG
facebook_corpus_msr_1712688,Temple of Gandhi Killer Ram (Nathu) in India ...... Big Shame 4 India ........,NAG
facebook_corpus_msr_325901,"Israel and the United States are in a different league all together, the ideology that supports them is also different",NAG
facebook_corpus_msr_2127012,Wao !! Really!! Is a massive victory !!! 😀 .. why do you like to deceive the public ???? .. whoever wrote this article !! ..,CAG
facebook_corpus_msr_1985376,Pretty,NAG
facebook_corpus_msr_1724292,Stop that,CAG
facebook_corpus_msr_451824,It&#39;s less like a launching pad than someone strangling a cat !!!,CAG
facebook_corpus_msr_447825,"Bring first money from political parties that do not pay taxes DID YOU KNOW HOW MUCH MONEY Has been changed by the political party since November 8, 2016 until the desired date",CAG
facebook_corpus_msr_424165,It&#39;s not good for people. It&#39;s not a good decision. It&#39;s not helping people.,NAG
facebook_corpus_msr_332558,ALL IN THE GAME. Near the eyes of this crying baby.,CAG
facebook_corpus_msr_483550,Why is it bad governance if Ratan Tata is trainee president? Comments not just at all.,NAG
facebook_corpus_msr_331045,"The situation of West Bengal has become terribly common. I come from West Bengal. We witnessed a number of community riots in which the majority of Hindus were assaulted, beaten and illegal Muslim illegal immigrants ransacked Hindu residents, shops and a religious temple. Hazinagar, Malda, Chandanagar, Dulagarh and a number of places where Hindus are still targeted. We live in fear under the Mamta government, which gives its full support to these disbelievers. Local media in Bengal are not allowed to show the current situation in West Bengal. We urge the central government to seriously address the issue, otherwise West Bengal will soon become a mini-Bangladesh or mini-Pakistan. The government of Mumtaz Beghum is arresting any media channel that is trying to spread the Muslim riots where it is killing Hindus. At present, there is no problem for an appropriate kolkata, but the situation in rural towns and small towns far from it is changing rapidly. The Bangladeshi government now accuses the West Bengal government of providing a safe haven for terrorists in Bangladesh",NAG
facebook_corpus_msr_1805663,Yes,NAG
facebook_corpus_msr_1945431,Nailed down,NAG
facebook_corpus_msr_466236,"It does not matter! Although painful; It&#39;s a lot better than your number of scams. It&#39;s bcoz de hon. Dr. Manmohan Sigh India witnessed the economic growth of his party, which was the largest looter that the British disappeared from the wealth of India.",CAG
facebook_corpus_msr_2379875,"Misinterpretation. The reality is: &quot;Delhi police beat thugs, henchmen and #Presstitutes who attacked police in Rohit Vemula Mockery March",CAG
facebook_corpus_msr_1763598,"Even if you play the Dalit card now, you can not attract any attention. You are a stale food. It does not help. Should be thrown in a trash.",CAG
facebook_corpus_msr_2018597,"If she had been married to a man on duty, she would not have made such a stupid statement. As they say, early marriage does not give you the brain that works.",OAG
facebook_corpus_msr_411589,Can Anuj and Sonia watch these presentations at the Traders conference online or on CNBC TV?,NAG
facebook_corpus_msr_483398,V unfortunate. Tatas in the news lately for all the wrong reasons,NAG
facebook_corpus_msr_442895,Amazon India is an organization organized to cheat. Product completely fake and continues to return the same bad item when requesting replacement It can not happen unintentionally!,NAG
facebook_corpus_msr_1735824,"Many constitutional protections are granted to you ... However, the reserve is not a system of reduction of poverty, it concerns only the historically exploited social groups, marginalized, weakened. According to the Supreme Court, Muslims wanted a window in the OBCs, you can create a pane in OBCs without crossing the 50% mark, but not on the foundation of religion.",CAG
facebook_corpus_msr_1673924,It happened against my will. Nathan Soc Nile. I&#39;ll break your head.,OAG
facebook_corpus_msr_405065,"And there will be no indignation about it ... it&#39;s the freedom to throw stones, it&#39;s their fundamental right",OAG
facebook_corpus_msr_1724018,bitter truth ... must accept it.,OAG
facebook_corpus_msr_416601,WE MUST WATCH THIS MICKEY VIRUS FILM THAT SHOWS HOW MANY MEDIA CAN BE CORRUPTED,NAG
facebook_corpus_msr_1946900,Did you eat Karela for lunch? It&#39;s a joke ...,CAG
facebook_corpus_msr_397560,Joke of the day by a Jokistan joker. Could not stop laughing. 😁😁😂😂,CAG
facebook_corpus_msr_394876,People who love cow can not decapitate 1 person ... leave 100,CAG
facebook_corpus_msr_483628,How is this good or bad news ???,NAG
facebook_corpus_msr_462506,"Rip, courageous and strong and powerful women after Indira Gandhi",NAG
facebook_corpus_msr_1600615,Inhuman beasts,NAG
facebook_corpus_msr_2295561,"The security officer must be hanged, he is responsible for his death. The company does not hire security personnel but the business owner and the contract signing officer must be charged.",CAG
facebook_corpus_msr_488674,Jubin Mehta You shook the scene with your finesse in the TECH 30 station !!!,NAG
facebook_corpus_msr_1805391,Anna is a bjp man,CAG
facebook_corpus_msr_1805143,"hey reporter, please ask him a question on behalf of me who forgot Lokpal Act?",CAG
facebook_corpus_msr_324337,"Grow up people and understand that there is no place for the poor in India. They are discriminated against in all the states of our country. The government certainly announces many programs for the poor, but these programs hardly reach them. The fact is hard, but so is our great country, India.",CAG
facebook_corpus_msr_419526,Hahaha. I was in Mumbai. The event was in Delhi,NAG
facebook_corpus_msr_1731508,"No money eaten by lallu, fodder scam",CAG
facebook_corpus_msr_398251,"Asma Rani is an ISI agent ... she repeats the same comment everywhere ... I saw this lady comment on the same thing over 4 posts about our soldiers ... with this lady, other ISI agents working on the same subject ...",OAG
facebook_corpus_msr_334327,"So what a big problem. Chara chor Lalu Yadav found guilty by a court released on bail by the Supreme Court, RNDTV&#39;s bhadwa journalists are ready to offer him a blowjob at any time in the name of secularism",OAG
facebook_corpus_msr_1762563,"Honorable President Sahebji Sri.Pranab Mukherjee, current political organizations such as the Congress and its allies such as CPIM CPI and all other small local political parties exist with their selfish motto. First of all, we need the unity of the country unequivocally in all respects and measures that can be taken regardless of its political affiliation.",OAG
facebook_corpus_msr_1805479,You should join RSS which is better for you,NAG
facebook_corpus_msr_326311,Well said jaideep singh .. Gau Rakshaks should go to the border n defend the country,NAG
facebook_corpus_msr_432007,We all pray for your good health Modi Ji,NAG
facebook_corpus_msr_444093,"People waiting for an election. Next election, bjp will see the result of the demonstration",CAG
facebook_corpus_msr_446818,"If it was absurd, do you think Congress party representatives are saving it?",CAG
facebook_corpus_msr_2032129,"Perhaps for you, anyone against your zihad is a terrorist. For me, killing in the name of religion is terrorism.",CAG
facebook_corpus_msr_1979841,"Dear Indian Express, I am sorry to write that your reporters are there to misinterpret the events and present them in a distorted way, for the sole purpose of making sensational headlines. The news about the future singer Nahid Afreen has been prepared without proper research or investigation. It was very sad to see that your journalists do not even know the difference between fatwa and call. A fatwa is a non-binding legal opinion issued only by a qualified lawyer (Mufti) at the request of someone who is unable to understand the religious guidelines, whereas the leaflet that is distributed and presented under the name of Fatwa is not paper copy of a signed appeal. by 46 men who believe in religious practices. The merits of the appeal can be discussed on many grounds and in many dimensions, but first and foremost, an appeal can not be called a legal opinion (Fatwa). We are waiting for an apology from you for such an error. http://indianexpress.com/article/india/fatwa-issued-against-reality-singing-star-nahid-afrin-by-42-clerics-4569825/",OAG
facebook_corpus_msr_444188,"It&#39;s funny, since all major economists have called it a major mistake.",CAG
facebook_corpus_msr_1624107,Shudnt..after all the jingoism is revered here guys promote it,OAG
facebook_corpus_msr_359206,It will not be out of place to mention here that Kumar Vishwas became a potential actor of the AAP party president&#39;s position today because of his transparency and his abilities in relation to Kejriwal could not at all keep the unity in a party.,CAG
facebook_corpus_msr_1493864,Indian Express: &quot;And they did not let Pakistan suspend Kulbhushan&quot; ...: p,OAG
facebook_corpus_msr_1582203,Nivas Lakshminarasimhan Stalin defeated Hitler too ... that our snaghis went to meet,CAG
facebook_corpus_msr_442953,But you can not deny growth and development ... Or just cry what you ur ...,NAG
facebook_corpus_msr_1947104,RIP Logic 😂😂😂,CAG
facebook_corpus_msr_956406,God cv,CAG
facebook_corpus_msr_1510226,"U studies in India and later, ok indiaa abuse in Kashmir.",CAG
facebook_corpus_msr_494058,"Yes, and I can never forget how you cheated on me and drove the SUV saying that you drive regularly.",NAG
facebook_corpus_msr_1902074,Shame on the Gov.,CAG
facebook_corpus_msr_2265911,#ENTERTAINMENT | Amitabh Bachchan shared a lot about #Black on her blog.,NAG
facebook_corpus_msr_444022,"The problem with people is that if you do nothing, you blame him and now he has something big and they distract him by comparing him to bad things.",CAG
facebook_corpus_msr_469660,"Anyway, you will not stay in the queues for hours to do nothing on your own ... This is not a well planned mission ...",CAG
facebook_corpus_msr_2159104,Democracy is dead,OAG
facebook_corpus_msr_410013,The police and the CID require a bribe for the verification of their passport ..... is this true ???,NAG
facebook_corpus_msr_1922821,I have a cart (thella gari) express for this idiot to throw it in a dump area ....,OAG
facebook_corpus_msr_450532,A nice initiative on the part of ordinary men ... but the implementation could have been more effective ...,CAG
