facebook_corpus_msr_2111172,RSS people start to boil when someone talks about secularism and begins to give their own far-fetched definition of secularism. This social thought was first introduced by Sarvarkar in 1910 in the Indian struggle for freedom and stopped at the birth of RSS in 1925 along with another public organization MUSLIM LEAGUE. These organizations rarely participated in the struggle of India.,CAG
facebook_corpus_msr_331245,"If law and order disappeared, and who are these mobs to take the law into their own hands, come to the police and do something to save the law.",NAG
facebook_corpus_msr_414392,"Like Done :) 🔊 Good afternoon :) NCNBC-TV18 Tuesday: April 18, 2017 ✪ CNBC-TV18 ➽ Check last post ⏰ 4G Bot♻1 minute 6 seconds: v 8 | Bot Boss ▶ Vikas Das &lt;3 BotBoss, top 🔛 Server 2 &lt;3",NAG
facebook_corpus_msr_1723339,"The Navratri and Ganesh processions do not occur every day, while the Adhan continues to disturb every day ... should be banned .... No need to learn secularism from pseudo-secularists ....",OAG
facebook_corpus_msr_425927,"Absolute bs. He slept all the time, as discussed GST. They are all in deep sleep and relaxing on TV.",CAG
facebook_corpus_msr_412317,"No matter what wipro grows, but what is happening in the root is not reported to anyone, which is very bad. If someone is going to come for an audit, then that person should come earlier than the audit days and use to inform everyone what he is going to do. And if something is wrong, then the bosses also use it to protect the person responsible for it, and on the other hand, those who work for others are forced to do work for everyone, and they use it to swear on a regular basis without any reason.",NAG
facebook_corpus_msr_1521749,I&#39;m cutting a pig right now. .. Want to try ??,CAG
facebook_corpus_msr_2379896,"In fact, all supporters of the Rochites, in turn, are supporters of the Yakub, since the Rohits supported the Yakub.",OAG
facebook_corpus_msr_412841,# Selling plots in | #chandapura | #Anekal | #ElectronicCity | #HosurRoad | #Bangalore | #Hosur | #BMRDAPlots | #BudgetPlots | # Places,NAG
facebook_corpus_msr_439532,In some rural areas there is no power .. so the first step we need to take is ...,NAG
facebook_corpus_msr_1897740,Leading university to raise anti-popular slogans ???,CAG
facebook_corpus_msr_407503,Impressive. How does Indian television receive such news ?? And the hospital in the picture is a private hospital in Karachi. Not an army hospital.,NAG
facebook_corpus_msr_455966,"it&#39;s 400c or 004 cc, so docile, I wonder why they called it Bajaj Dominar ??????",NAG
facebook_corpus_msr_400384,He slapped the Indian journalist when he tried to link the Kashmir issue with the Kurd problem ....... I think the Indian should remember that Turkey always supports the PAC on the Kashmir issue ...... AND SEE THE INTERVIEW as well .. CASTLE! ........ And your media compared it with ... Tea of Baal! 😂,CAG
facebook_corpus_msr_397890,"Last statement by the Pakistani army A hotline contact was made at the level of local commanders between the Pakistani authorities and the Indian army in the LOC area last night in the area of Rawlakot Punch. The Indian colleague was informed that from the Pakistani side there had been no KVP and injuries to the bodies of Indian soldiers. The Indian authorities were told that there was no need for the press in connection with these allegations. Pakistan remains fully committed to ensuring peace and tranquility throughout the IOC and expects the same from the other side, and we hope that caution will be taken, and no steps will be taken that could lead to environmental degradation and affect the world throughout the IOC. A regular DGMO level hotline is also likely today.",NAG
facebook_corpus_msr_2280061,"Indian Express is currently Musalmaan Express. Like NDTV, he drowns with an ax, since Trump won the same way they inherited Modi. Journalists associated with IE &amp; NDTV should be blacklisted, as well as their relatives, if available in the United States.",OAG
facebook_corpus_msr_443396,"Dealip, sir, could you share your views on body chemicals for a long-term portfolio?",NAG
facebook_corpus_msr_470016,"RBI says that the amount of counterfeit money in our country is about 400cr, while RBI holds about 62lkh.cr as an asset. So what percentage does it make? The public does not approve of marketers blk. but we strongly oppose this winding and rude decision, which, I am afraid, was taken to protect Ambany, Adani and Hindu. I hope they are not in line to draw 4k.",NAG
facebook_corpus_msr_1521700,When was eating beef a cultural holiday in Kerala ??? .....,NAG
facebook_corpus_msr_438967,"Stupid merchants - keep shopping carts so people can carry things into their car; In any case, Delhi has a more than fair share of fat saunas and Behaji Bhai .... at least a walk will help.",NAG
facebook_corpus_msr_2018599,"How else can a crazy house with a lazy mother justify their lives for themselves !!!! Well!!! Miss Rajput ... This is probably the most you can do .... We, the children of women entrepreneurs, are actually puppies, we will learn to be independent very soon, and this is what the good education of children calls for. ...",CAG
facebook_corpus_msr_1818390,"OH MY GOD. Indians - masters blame others for their failure. It seems that the majority of the population is not influenced by or studied by the Ramayana, Gita, Mahabharata, Upanishad, Purana, but they get everything from movies. Ha ha",CAG
facebook_corpus_msr_1775237,a great. so mister feka your ache din shura ho chuke,OAG
facebook_corpus_msr_1722768,"Advertising is not a problem, but there is a way. Approximately four decades earlier, the government distributed the product free of charge in a small shop, in points of movement and in the offices of the Ministry of Health. Unfortunately, the family planning process stopped and ended after the aggression practiced by Mr. Sanjay Gandhi, the son of Indra Gandhi during her reign.",OAG
facebook_corpus_msr_497046,"Ha went to Kailash Yatru, returning back, he will comment on the economic transformation of India.",CAG
facebook_corpus_msr_332566,"Under the Rajnat police, even the president of his state is not safe ... they talk about the masters of the EIP bluff !!!",OAG
facebook_corpus_msr_490132,"Nifty 5300 in 2010-11, 2016 we are at 8700. Do you feel the elegant races to 12000",NAG
facebook_corpus_msr_403227,These people throw stones because they are paid by the terrorist country Pakistan.,OAG
facebook_corpus_msr_2018650,"Instead of being a successful woman professionally, be a successful mother, wife, daughter.",OAG
facebook_corpus_msr_327880,"I absolutely agree with you, sir ..... but the condition is that these paid chamchi and our honorary ministers must be leaders",NAG
facebook_corpus_msr_1723462,"He means that when a child cries when he sleeps, he is prevented from carrying noise, so hold the child by the neck. It&#39;s all drama to get fame just now through the use of religions. Now we, all Indians, know about all of these.",CAG
facebook_corpus_msr_451660,The Fed said that next year they will raise interest rates even more ... Do you think Indian markets will try to accommodate this? ....,NAG
facebook_corpus_msr_1804899,"India will not forgive this idiot. The amazing impulse created by the wave of struggle against corruption in 2010, caused the death due to the ego of this man and megalomania. He is a big loser, as I understand it",OAG
facebook_corpus_msr_495422,"It is sad that money comes after a victory, but there is no financial assistance, scholarships or even support for the infrastructure before the Olympics to prepare these athletes. If India had this, we would have many more medalists and even bring gold. The country has a huge talent, but very few agencies are interested in bringing up this talent.",NAG
facebook_corpus_msr_397822,"Why does Pakistan behave like a coward? ........ if they attacked, than to accept him ..... or if they did not, than they admit that the terrorists are attacking from Pakistan",OAG
facebook_corpus_msr_1613986,"Awesome film ... Great imagination ... You can feel the hard work that he must have taken on for each scene, thoughts, as well as their performance ... I take off my hat to the creators and actors",NAG
facebook_corpus_msr_1521779,"Communism, the Chinese sandwich, is over from all parts of the nation, except Kerala and Tripura, they will soon decline in these states too ... from killing people to animals, only they justify their ideology from Marx to Lenin Mao Che to every Naxal in India, they mean only murder ................",OAG
facebook_corpus_msr_421885,"The person who buys, must build their own roads to drive",NAG
facebook_corpus_msr_412815,The first aggressive statement I&#39;ve seen since he took office,NAG
facebook_corpus_msr_421468,"Expect incentives for new-age cars powered by batteries, electricity, etc.",NAG
facebook_corpus_msr_330868,Israel is better than Turkey. Turkey is dangerous. The threat to world peace.,OAG
facebook_corpus_msr_394922,https://www.youtube.,NAG
facebook_corpus_msr_1922871,Serves him right,NAG
facebook_corpus_msr_495476,Please create a strong organization in every state ... that cares about these athletes ... they face a lot of problems ... just like the gopichand did,NAG
facebook_corpus_msr_1723925,National Award on the Go!,CAG
facebook_corpus_msr_2211599,"Sachin Dattatray Dhankude says that if, having passed without symbols, he succeeds in creating a rule that will write off symbols for candidates in elections, he is willing to take risks, since he will fulfill his “big goal”.",NAG
facebook_corpus_msr_1804852,"Lol is the most hardworking. His hard work comes only when he decides which film to watch and which review to give him. ,,",NAG
facebook_corpus_msr_408480,"Our leaders are just drunk sots and brutal guts, do you agree?",OAG
facebook_corpus_msr_2032209,I think you are a supporter of Rahul Gandhi,CAG
facebook_corpus_msr_463481,Big business always supports the government to save its skin and use it for propaganda.,NAG
facebook_corpus_msr_362337,Very bad news channel - channel ABP Neaws. Only the BJP news channel in this world. Very bad news channel - channel ABP Neaws. Not interested in Indians.,OAG
facebook_corpus_msr_419915,1 item confirmed. He has the courage to speak straight. Either you like it or not,NAG
facebook_corpus_msr_483488,I think this time it will be someone who has no kinship.,NAG
facebook_corpus_msr_323738,Svach Bharat Abiyan &quot;- the initiative of our government has become very popular outside our country. Bravo!,NAG
facebook_corpus_msr_2111226,"Who is speaking? The head of the party that most cruelly punishes anyone who can pose a threat to their growth, even their own cadres or leaders who can leave the party. Even Mussolini or Hitler will shudder if they see the method of murder committed by this inhuman party. They failed miserably in West Bengal. Currently, many sensible citizens reject the polarization heap of both congressmen, who are usually corrupt, and the communists, whose DNA is a political murder, and joining the BDP, refusing to mislead their lies of communism in the Bank of Voices. The Vijayan Party, as well as Cingress, are frightened and worried about the erosion of their cadres in the BJP and, therefore, have unleashed a foul, devilish, evil communal campaign in conjunction with killings and clashes on the BJP. But it is outdated, and the Congress has shifted to the center. CPIM and Congress will meet the same experience again.",CAG
facebook_corpus_msr_397422,"Cpec as a 200-year-old company Fefore East India. It is not for pak for China bevkuffo. Along this road, what type of industry is coming in the pack .. Tell Wat, you will get Cpec",NAG
facebook_corpus_msr_2041587,This male ego says .. 😈,CAG
facebook_corpus_msr_464879,Zoom is a trap. Markets will fall heavily. Wait for lower levels to buy,NAG
facebook_corpus_msr_1582196,"Such a terrible article. Quotes dad about Marxism, as if he had the authority to go through. The greatest income disparity today is observed in Russia among all countries, and yet Marxism is a panacea. Attempts to create a Marxist utopia gave us the horrors of Stalin, Pol Pot, Mao, Castro and Hugo Chávez, and yet this belief in the infallibility of Marx did not disappear. It is almost, if Marxism itself is a religion.",CAG
facebook_corpus_msr_2073033,"Where is Bhai Ji Joshi, Kiren Ridge, Anil Vidge, Naidu Sir, everyone is silent about it",CAG
facebook_corpus_msr_420533,"Since Vodafone is not included in the list of companies, it was decided to evaluate Idea.",NAG
facebook_corpus_msr_506368,Congratulations Sherren. You are a family member for me.,NAG
facebook_corpus_msr_1956984,Poor interpretation and misrepresentation,CAG
facebook_corpus_msr_399541,The al-Qwid terrorist Al Zawahiri hiding in Caranchi using ISI.USA at any time can drop bombs on Al Zawahiri to send him to hell.,NAG
facebook_corpus_msr_1804945,"Anna lost the faith of the people. He does not say a word about a faulty EVM, abuse of governors, abuse of all institutions by the corrupt Hippocratic Bhajp.",CAG
facebook_corpus_msr_451763,"I&#39;m waiting for a launch ,,, but I&#39;m surprised by this performance, made at launch",CAG
facebook_corpus_msr_423573,"WHERE WILL BE COMPARED WITH 2013 YEAR ... PLEASE ...? AND WHEN THE BOOM WAS, BECAUSE IN 2003 IT WAS ABOUT 12000 IF I AM WRONG ... PLEASE RIGHT IF IF POSSIBLE ...",NAG
facebook_corpus_msr_2318838,This happens a lot ...,NAG
facebook_corpus_msr_350059,"These goons at the congress no longer have an agenda, and they will interfere in everything and everyone, it&#39;s time to stop barking.",OAG
facebook_corpus_msr_455073,I do not understand what this topic is? &amp; What for,NAG
facebook_corpus_msr_470030,"Dear friends, in spite of the fact that the population of India keeps money at work within acceptable limits, this is not illegal. Cash not collected. People do not fuss that this move has collected black money",NAG
facebook_corpus_msr_416454,contours of corruption deciphered? ... just decipher what?,NAG
facebook_corpus_msr_422282,Which sector will turn around this year and give a good profit. Metal story is over.,NAG
facebook_corpus_msr_2081790,The most irresponsible former cricketer of the world.,OAG
facebook_corpus_msr_2111286,"Also, please see INDIA&#39;S CONSTITUTION, as well as its comments written by various learned people.",NAG
facebook_corpus_msr_368282,Throw this keirival. His arrogant behavior cost the party a lot. they have lost their number now.,OAG
facebook_corpus_msr_497696,"subsidies should be given to manufacturers of photovoltaic modules and companies engaged in research and development in the field of solar, energy-efficient production systems.",NAG
facebook_corpus_msr_331199,Umair Ahmed What about a pedophile follower who marries four nine-year-old children?,NAG
facebook_corpus_msr_1804844,"Look at the time of this man sponsored by BJP &amp; RSS, #ANNAHAZARDOUS, who is on the verge of elections in MCD ... where is his fight for LOK PAL .. Why not more drama for the guards ??. # Arvindkejriwal is the most hardworking, dedicated and honest politician of our time ... his work speaks for him ..",OAG
facebook_corpus_msr_425749,"* Andrew, on the Judean Hill, carefully reads the journal Nature. His heavenly view of life in heaven became a wider picture. The new face of 2017, the surface in the cosmic sea, like a rising Atlantis. Trappist-1, a system of dwarf stars, has seven exoplanets the size of Earth. Is it possible, another water mansion, mostly at a distance of 40 light years? Perhaps a superior civilization compared to the summary of the 21st century. In the text, Andrew recalls what the groom said. &quot;Many mansions&quot; in his father&#39;s house, he announced in the room. Before the discoveries of Galileo and Hubble, it was not predicted? The bearer of the revelations also declared: &quot;And the other sheep ... not from this fold.&quot; Rsr",NAG
facebook_corpus_msr_495442,"But how many years have they been expecting, having received this huge amount from the corrupt Indian government? institutions .. still a question? ???????????????",NAG
facebook_corpus_msr_2018513,"marrying a guy ten years older than you, and while he goes to different places ... you stay at home in the name of motherhood, and a housewife is just something that is obstructed by someone else&#39;s hard money ... hardworking independent girls have to work to fulfill the dream of buying home gve a good future and raise independent children",CAG
facebook_corpus_msr_451900,I did not like how Bajaj launched this bike,NAG
facebook_corpus_msr_484883,I want to sell 2 lots of crude during the day,NAG
facebook_corpus_msr_441450,Can be bought with SL 850 for 901/938/951/980/1038 tgt for a period of six months,NAG
facebook_corpus_msr_415600,please sir j berger ambuja idfc bank entry time,NAG
facebook_corpus_msr_419380,You people will not have answers to the questions posed by the yellow army here and everywhere,NAG
facebook_corpus_msr_431333,2019 pm Modi will get 26% more votes than in the 2014 Lok Shaba elections,NAG
facebook_corpus_msr_1723772,"Be the first person ... stop religiously blaming others, stay in a house where there is reliable protection",OAG
facebook_corpus_msr_115605,Every time I say this 😂😂😂 You cry all the time: p,CAG
facebook_corpus_msr_1450759,This is good news. Ha ha ha,NAG
facebook_corpus_msr_32272,The murder in the name of Durga is the new 72 virgins.,OAG
facebook_corpus_msr_456099,Bajaj can not give competition to Royal Enfield .... Royal is always royal ...,NAG
facebook_corpus_msr_1723198,I love surprises wait get ready and be happy,CAG
facebook_corpus_msr_470307,Politics should not go ahead ... and play with her,NAG
facebook_corpus_msr_446747,"It was not an immediate step, but a deliberate step ..",CAG
facebook_corpus_msr_1521802,and this logic comes from chapter 29 verse 37,CAG
facebook_corpus_msr_2041630,Kunthavi Kalachelvam that you have responded to this,NAG
facebook_corpus_msr_1521752,"Lol, about 55% of Kerala’s population is Hindu, and most of them have no problems with it. What makes YOUR moral right to speak for them? 55% of the population is wrong? Or do you not understand math and logic? Come on, blah blah blah ... beef ... Ayo!",CAG
facebook_corpus_msr_423040,"The entire infrastructural history is what you need to look ahead, based on the budget results, so I continued with cement orientation @ 125, but not so much movement. Any views on this stock",NAG
facebook_corpus_msr_462577,MONEY - LESS ... This is Modi&#39;s dream. Do not tell me that he achieved it so quickly !! .. I do not really trust the Russian diplomat? !!!!,CAG
facebook_corpus_msr_326329,"We do not have time for soldiers, because we are busy protecting 🐮",NAG
facebook_corpus_msr_1985361,Mark Waugh and Jan Healy were clearly embarrassed.,NAG
facebook_corpus_msr_2232193,Let them kill each other. Dacoit sides are both.,OAG
facebook_corpus_msr_325776,"It should be “military” retribution, not diplomacy. Pakistan does not believe in diplomacy because they do not believe in it. They believe in the fight with weapons that their coalition partners gave them for free, namely the United States and some countries in the Middle East. They have no money to buy weapons",CAG
facebook_corpus_msr_326845,Only pigs can admire the capabilities of the swine pig army (Pakistan),OAG
facebook_corpus_msr_334276,My friend 1400 crore was spent on the 2014 BJP election. What is the most expensive election campaign in India. 42% of all money was spent on media advertising to fake or brainwash.,CAG
facebook_corpus_msr_378988,ये बिल्कुल पसन्द नही करता कोई कोई गाली करे पर पर पर जबाबदेही जबाबदेही एक सप्ताह सप्ताह मे घटना रही रही रही रही},CAG
facebook_corpus_msr_494927,"This is what every business person should do after 60 years. I am really inspired by this .. Great AM Naik, sir ..!",NAG
facebook_corpus_msr_1723014,"Are there any more Hindus and their temples in Kashmir? But I am against all loudspeakers in all churches, mosques and churches, as well as in all religious institutions.",OAG
facebook_corpus_msr_2018490,Madame working women are doing more and more successful!,CAG
facebook_corpus_msr_1723264,"You are absolutely right, prayer should give a positive attitude to life that it annoys so much, anyone who makes you understand secularism, is just next to loudspeakers, than you know real pain, everything should be within, but some people try to do it secular. or not secular, this applies to all even temples, but I have never heard such a level of noise from any temples.",OAG
facebook_corpus_msr_429364,What an amazing thought !!! Data is a new natural resource ... yes it is !!!!,NAG
facebook_corpus_msr_418329,"Due to poor policies throughout the country, Tamil Nadu farmers went on a hunger strike in Jantar Mantar. Delhi demands sanctions for refusing loans for agriculture and helping to combat drought, since at present the Central Government has not adopted any rational power scheme in benefit farmers. The state government of Tennessee has requested funds from the Drought Control Center, but has the Central Government not yet applied ?? The Ministry of Agriculture declares that the financial burden for the UP-loan denies the farmer the central treasury, why not in other farms throughout the country ?? The USDA claims that farmers have lost their lives due to failure and incompetence. I hope, honor, Narendr Modi I remember that he is the prime minister of the country not only for the state of Uttar Pradesh.",CAG
facebook_corpus_msr_331446,A person obsessed with religious ideology even in friendship cannot be trustworthy. Let him come back without further ado.,CAG
facebook_corpus_msr_1561790,"Well, this is quite normal ... if a lady cannot bear this, then she doesn&#39;t even have any OLQ ... Yes, it is public, but nominally ... He just scolded her ....",CAG
facebook_corpus_msr_2111326,"Sir, a communist against nationalism, everyone knows this in India.",OAG
facebook_corpus_msr_1833349,"Stop dictating, in countries where the BJP rules, there is a Judge Judge, where terrorists kill innocent people, and these terrorists hope with full hope that the ruling party will come to their aid.",OAG
facebook_corpus_msr_1805751,It must be delivered to Afghanistan,CAG
facebook_corpus_msr_1805072,"Soon he will disappear from Delhi, and then back to the pavilion.",CAG
facebook_corpus_msr_461582,"Rest in peace, Amma, you will always cherish not as memories, but how dare you show yourself in this world of people.",NAG
facebook_corpus_msr_1414024,"This is all a policy to divert people&#39;s attention from the promises made by them cannot be fulfilled, and bavas cannot deceive people if the message is accepted bij People",OAG
facebook_corpus_msr_413440,"There is no comparison between CNBCTV18 and TimesNow. Do they not understand this? One is a business news channel, the other is a news channel. They should be compared with ETNOW. I am an independent viewer, but sad CNBCTV18 should think before writing to prove it.",NAG
facebook_corpus_msr_1723937,Nothing wrong with sinus tweet,CAG
facebook_corpus_msr_1176727,Then why are you killing our people there? He spent so many days to understand this simple thing.,CAG
facebook_corpus_msr_426046,Haha Modi said demonetization will remove fake banknotes and black money. No one can eliminate corruption. And now fake money.,CAG
facebook_corpus_msr_1723468,"He is a singer, but not a sage ...... Ignore, ignore, ignore and ignore him more ... therefore, if he is worried, he moves to another place where Azan is unavailable ......",OAG
facebook_corpus_msr_502836,"If you have any questions to Mr. Prakash Javadekar, we will be happy to answer them live! Email us in the comments section.",NAG
facebook_corpus_msr_334482,"Propaganda does not require the data of the brother, it requires trustful minds. 👍",NAG
facebook_corpus_msr_397847,U is always a liar Indians from #Gandhi To Modi UR Always Cheaters,OAG
facebook_corpus_msr_443980,I do not believe it. The government should take care of the common man. See how ordinary people suffer. See how people collect new notes.,CAG
facebook_corpus_msr_451078,He cut his head to all the poor of our India,CAG
facebook_corpus_msr_1724320,He is crazy all,OAG
facebook_corpus_msr_1737141,Incorrect statement #Indianexpress,CAG
facebook_corpus_msr_2041615,love you kangana early,NAG
facebook_corpus_msr_451138,"This country requires money at the moment, not your political speech.",CAG
facebook_corpus_msr_464484,"Sub: - As with 29/11, attacks cannot be stopped without solving the Kashmir problem, which cannot be solved without a visible end game. ----- In the whole history of mankind, it will be difficult to find another example when a country like India [is six times the size of Pakistan, especially India, with a higher level of development of science and technology, as is seen from &quot;Mangal-yan&quot; mission to Mars] cowardly and helplessly endures repeated humiliation by armed aggression against him. India faces such a shameful situation for the simple reason that, like Pakistan (and Bangladesh), India is too stupid not to understand that the last word about dividing India has not yet been written. Another question concerns a person like me, who was born before independence, and this is also in the Kota area of my home state of Rajasthan. We were brought up in a culture in which “Sainik”, postponing his life in war, believed that he received “moksha” through “Virgati” [and we were told stories about how Rani Padmini and other Chittorgarh ladies became “Sati”, because that their husbands received “Veergati” in battle, and Hada Rani (from Kota-Bundi, whom he married Chittorgarhe), cutting off her head and sending her as a reminder to her husband “madhosh” to motivate him to fight with the enemy and Rana Pratap never obeying Akabaru, he preferred to live in the jungle, continuously fighting for Formation of lost forts and homeland]. This culture has been preserved until now, but when I see soldiers and their officers dying (not in the war against Pakistan), but as “keede-makode” (insects), but at the top they are called “Shahid” (martyrs), I get they did not understand whether the culture in which we were brought up was correct or current? (where, as a veteran said after 29/11 in a television program, after three weeks of training, jihadists under the nose of border security, etc., come from Pakistan and kill well-trained and well-groomed Indian soldiers and their officers in the army camp / corps headquarters) But in any case, it is time for the GOI to understand that the earlier Congress Party, and now the BJP, led by Prime Minister Modi and all other political parties in India, were not able to solve the Kashmir problem due to their communal thinking. Therefore, before it is too late, the GOI must allocate a modest amount of $ 4,400 to create United India, which in itself can solve Kashmir and other problems India is facing. It is hoped that the Friends of India will force GOI to see the reason, as explained at: - http://www.alwihdainfo.com/At-least-after-29-11-friends-should-advice-India-to -spend - 4400-to-solve-Kashmir-problem_a45603.html [Especially, considering the fact that India should not miss this opportunity when some Kashmir Muslims demonstrate courage and patriotism to take office (with a flag and a board / banner) support National the political party of India in Srinagar and in other parts of the valley, where the order of the government of J &amp; K and India was not issued, and vice versa, Pakistan supported the Separatists who were able to turn off the population of Kashmir for almost five months] Regards, Email: hemraj_jain@yahoo.com",NAG
facebook_corpus_msr_379062,Abhi Todi der Myou Ji Tweeter SE Humla Karingi Mod Ji Dash Ko Chinta Carne Ki Jarurath Nahi Ha,CAG
facebook_corpus_msr_328842,So nice to know that Bahubali 2 did a super business in the United States.,NAG
facebook_corpus_msr_1805162,"I do not know how an intellectual, how you behave too, Narendra paid the bhakta ...",CAG
facebook_corpus_msr_420687,"He is considered a hardliner. By assigning him a CM, the BJP is going to make it clear that he is serious about building the Ram Temple in Ayodhya.",CAG
facebook_corpus_msr_2280076,"This is the Chinese year of the rooster, so that they are all in full force on social networks",OAG
facebook_corpus_msr_1919944,AAM&#39;s cover from govt circuits are fine. But Delivela doesn&#39;t want to see Karey&#39;s face.,CAG
facebook_corpus_msr_1493877,HAaaaaaHaaaa What do you think Pakistan will follow this decision?: D.: D,OAG
facebook_corpus_msr_324285,"UP has one of the worst health systems and infrastructure in the country. Now they are busy making IDs and emergency services for cows. Doctors can not do much without adequate infrastructure. Even with simple ailments, many patients are sent to Delhi.",OAG
facebook_corpus_msr_2111169,"Since I am neither a RSS follower nor Gandhi, I have no right to judge. But murder / violence / war is a normal part of people&#39;s life stories. First we must accept this fact and feel happy.",NAG
facebook_corpus_msr_331205,"Thus, you feel very comfortable with it, if it is not painted as common.",NAG
facebook_corpus_msr_447461,"printing new notes cost money, and banned ones cost and wasted. Why did he get fake bank details of his political party members?",CAG
facebook_corpus_msr_1710277,RM and Sushma Swaraj are the only working people at BJP. Rest is just a religious policy and agitation ...,CAG
facebook_corpus_msr_1723714,"Do not compare azaan with Hindu holidays, Hindu holidays are special cases. Azaan 5 times a day for 365 days",OAG
facebook_corpus_msr_394495,"Oh, you know where Osama bin Laden was found? Who started the Taliban in 1992? Even your x President Musarraf rules out that they sponsor terrorism, and Osama is your hero.",CAG
facebook_corpus_msr_473756,* PURE DESH ME AFRA TAFRI KA MAHUL HAI ... INDIA KI 98% JANTA HARIBH HAY.EE MAAR ASLEY 98% PE MARI HAI MODI JI E. E. AHA NHI KIA BJ NOT PUR VYAPARI VARG ROO RAHA HAI KHUKHUKHUKHUKHUKHU KHUKHU KHUKHU KHAKHI BJJ NOT PUR. ON YOU * * BJP. * ❌❌❌❌❌❌❌ * MODI .. * ❌❌❌❌❌❌❌ * WE HAVE VISITED YOU MODE JI .. *,NAG
facebook_corpus_msr_331050,Immediately go through all the RSS / BJP offices throughout the WB ... then through India,OAG
facebook_corpus_msr_1716162,Media houses should cool down.,NAG
facebook_corpus_msr_1805369,He fuddu number 1,OAG
facebook_corpus_msr_1510573,silent,NAG
facebook_corpus_msr_456411,"Bajaj arranges a funeral for his bike, because this is crap",OAG
facebook_corpus_msr_1610627,Just do it!!,NAG
facebook_corpus_msr_2242039,I look forward to ... Thank you sooooo much !!!!,NAG
facebook_corpus_msr_2111402,I learned these things.,NAG
facebook_corpus_msr_1724229,Uniting Muslims against a phony Hindu religion,OAG
facebook_corpus_msr_445780,It must be the same as demonsizing ... It is rather an informed measure to take a correction step to avoid mistakes.,CAG
facebook_corpus_msr_406534,The world would have been better without the USA. USA is the most destructive country in the world.,NAG
facebook_corpus_msr_2126966,81 places to speak at the BJP HISTORIC and 4 more places to support the BJP with the highest places in the BMC - 85 ... But India destroyed India due to demonetization,OAG
facebook_corpus_msr_445174,Some posts show how their hands burned from demonization,CAG
facebook_corpus_msr_424833,This is the right time to invest in the pharmaceutical sector or wait for new Donald Trump ads.,NAG
facebook_corpus_msr_393922,India needs a strong defense minister and interior minister. Currently both are useless.,OAG
facebook_corpus_msr_445802,"The right decision, but terrible implementation! The following steps are for any honest prime minister, including his: - 1) All elections to be financed by the Electoral Commission through special credit cards issued within the acceptable limits. 2) All parties must abide by the limit in case any candidate finds out to exceed the limit, he must be declared the loser, even if he won. 3) to immediately enter into force the BTT (tax on banking transactions, which should not exceed 2% of the value used. 4) Income tax should not exceed 10%. 5) Dismiss anyone found guilty of corruption without going to court. Change service laws",CAG
facebook_corpus_msr_1956910,"If he was as wrong as he won the election one by one. It represents the whole section of society, consisting of all religions and castes. Being about India, he is described by a Hindu terrorist. Shame on such media.",OAG
facebook_corpus_msr_482454,"Acquisition confidence effect: CNBC-TV18 becomes co-chairman of Ratana Tata. Instead of taking only the welspun question, why not discuss the issues raised by Cyrus Mistry.",NAG
facebook_corpus_msr_335346,This former soldier must be very punished ... his pension privileges must be stopped .... such villains will never back down and will teach / share military skills with anti-social elements ..... this case must be handled by NIA,OAG
facebook_corpus_msr_469148,Bhai saw the year 2022. Not all policies are the same.,CAG
facebook_corpus_msr_464022,Forget the gold government should ban payment checks. Lakhs check bouncing affairs pending in courts,NAG
facebook_corpus_msr_2349535,so all over the world they are plotting against your religion .... LolllZZZ,CAG
facebook_corpus_msr_483106,"the bat got doppler .... yoga to open the third eye ... believe it or not ... donation of eyes for cnbc tv 18 from the commentator (me, me)",NAG
facebook_corpus_msr_2199146,"Azam Khan is only the faithful dog of Ahlish, why Azam did not raise this question when Harghea made a remark about a dog when you were sleeping, an idiot Azam Khan",OAG
facebook_corpus_msr_406859,"You do not understand politics, you must be a religious fanatic clown Bhaktov. The northeastern state is completely dependent on the central assistant, we support any ruling party that forms the government.",NAG
facebook_corpus_msr_451106,Foreign style of relationships. It really works and should be implied.,CAG
facebook_corpus_msr_399797,I PROUD ON ADGPI - Indian Army. IT IS NOT TIME BAD. HIS TIME OF ACTION.,NAG
facebook_corpus_msr_444140,"I think that he won with a blast, keep up the good work, so Modiji does not need to ask the bot",CAG
facebook_corpus_msr_469146,Every politician has said this for the past 69 years. So only time will tell whether the year 2022 will change.,CAG
facebook_corpus_msr_461106,"My $ 0.02: when you earn a billion dollars, everything seems fair (and reasonable). And when you do nothing, nothing seems fair (and fair). The logic of life. I think it is not difficult.",NAG
facebook_corpus_msr_857661,"The majority should come to any party, otherwise it will be difficult for good governance, as Bihar Ahilesh joined the Congress, which means that he does not trust his party and does not compromise with ideology, but forgot that Congress did not give weight to sp after 40 deputies . SP, BSP, RJD, and all the small parties have grown against Congress, and they give birth to Congress. When Congress enters the picture, it means they will be finished, but who cares. This is not the ideology of politics. This is an opportunistic policy.",OAG
facebook_corpus_msr_495604,Will it really be given? ? I have doubts,NAG
facebook_corpus_msr_2111208,"Now it must be Communist Mukt Bharat. This bloody communist always used the poor in Kerala and ruled the state. Now, please open your eyes, this bloody communist is no good. My family also always supported the Communists. But the truth is, they always used the poor. people for their own purposes",OAG
facebook_corpus_msr_1521639,"You want to eat pork, then this is your call. We will not stop you. We want to eat beef, this is our call. You will not stop us. Free choice of country.",CAG
