facebook_corpus_msr_1804981,"Are you in pain with Lokpal or Modi Govt? To weaken RTI Mr.Anna. You&#39;ve lost your credibility, I thought as a statesman during your move, but today I think she&#39;s a typical modern-day leader. I am also ashamed of myself that one day I was also part of your movement, because earlier people or I can say Congress was much better than this rulling Govt.",CAG
facebook_corpus_msr_357301,Gandhi Killer Ram (Nathu) Temple in India ...... Big Shame 4 India ........,OAG
facebook_corpus_msr_444512,Good to think and do. There are only four of our growth,CAG
facebook_corpus_msr_1723044,"Bashing a religion does not make anyone worldly, but respect for religion makes it!",CAG
facebook_corpus_msr_464489,"With a 2-3-quarter recession, the entire supply chain is at risk",NAG
facebook_corpus_msr_1521643,Bigoted religious fanatics save at least one animal that is far better than bad literature,CAG
facebook_corpus_msr_409737,A complete CMS website for your company for Rs.3000 / - (US $ 60). The best freelance web designer and developer since 1996 in India. http://www.facebook.com/TajComputers or http://www.netup.in,NAG
facebook_corpus_msr_424318,"Pregnancy Credit ... h1b Visa for a future child in pregnancy ... Come on your ideas, which sell themselves worldwide",NAG
facebook_corpus_msr_1956242,"UP one of the worst states in India, no matter who governs",OAG
facebook_corpus_msr_419572,should I keep SBI or buy more? What is the future of SBI?,NAG
facebook_corpus_msr_1521709,"RSS does not need anyone to attack voices ....... but people will vote for them because of the hatred created by the so-called &quot;sickular Muslim League&quot;, the Cross Farming Congress and the Hindu-Bashing CPM",OAG
facebook_corpus_msr_394678,"Baba, do not expect that from this government. We have the second largest army and our soldiers are led. We can not understand that. Learn from Israel",NAG
facebook_corpus_msr_380392,1 missile Chod Do Sala Pakistan ka hi khatam,OAG
facebook_corpus_msr_2280105,A greeting to your thinking. Finally a reasonable person! Many Thanks!,NAG
facebook_corpus_msr_2202726,"In addition to the WiFi facilities, AAI officials said that another ATM will soon be installed at the departure terminal of the airport.",NAG
facebook_corpus_msr_1493915,All the best,NAG
facebook_corpus_msr_463573,Old users who helped found the Op were completely ignored,CAG
facebook_corpus_msr_413141,It is better to buy trust shares ... In the next few months it will be more !!!!,NAG
facebook_corpus_msr_410865,"bhai ji..dnt knew the elections in our country and escorted out of these countries for use in elections, which is strictly based on the instructions of the electoral commission the visa system for these countries",NAG
facebook_corpus_msr_1724099,Sonu Nigam shame shame,OAG
facebook_corpus_msr_456198,Idiots ... They muffled the exhaust note with that pathetic music,OAG
facebook_corpus_msr_404121,Do not forget to learn anti-humanity lessons in your Madaresa class,OAG
facebook_corpus_msr_413842,"&quot;Demonetization and Digital India&quot; is like stopping gasoline and diesel vehicles, and we are moving towards clean energy, is that feasible?",NAG
facebook_corpus_msr_419539,Keep or sell the delta crop for the long term?,NAG
facebook_corpus_msr_2020793,"Polling polls can also be used to win modes on the Moon, Mars, and the United States",CAG
facebook_corpus_msr_1723431,This is true. I live in the Netherlands and they have bigger mosques. I have never heard Azan a day. Why is this happening in India? Why does our government allow such ridiculous things?,OAG
facebook_corpus_msr_385926,Tiwari ji these words do not suit you. You are intellectual and know better than me what word we should use for our Prime Minister.,CAG
facebook_corpus_msr_436034,Demonetization had no major impact on our business: Sorrell,NAG
facebook_corpus_msr_495489,"Well, where is #BCCI, the richest athlete in India?",NAG
facebook_corpus_msr_679627,😍 SuPerB❤✌,CAG
facebook_corpus_msr_1490604,Great mother AK holds mother,NAG
facebook_corpus_msr_401503,pak army on the world beast army. pak army never do that.,NAG
facebook_corpus_msr_325627,So BAT men killed her,CAG
facebook_corpus_msr_440769,I have signed amendments to DTAA between India and Singapore: FM,NAG
facebook_corpus_msr_597256,"I&#39;ve already asked CNBC to change the price of 1.4.11 shares, and then the current state of affairs to know the health of the stock on your channel for the benefit of investors. THE RELIANCE GROUP HAS POSED SOLVED CRORES WHICH HAVE ESTABLISHED RELIANZ IN THE FORMER. BUT THIS COMPANY WILL ALWAYS WIN IN YOUR RETURN. IF THE PROFIT DOES NOT REFLECT THE REDUCTION OF THE PRICES OF SHARES AND THE MONEY OF THE INVESTORS.",OAG
facebook_corpus_msr_506902,"Dear friends, I had my first meeting with the filmmakers while I make a short film. I can &amp; we all can. In solidarity Jai Hind",NAG
facebook_corpus_msr_450144,People who have black money will hate him. People who do not have black money will love PM Modi Ji. 🎩 🎩 🎩,CAG
facebook_corpus_msr_2111291,"RSS is a single national interest and secularist, everyone else against Hindu and against the nation. Instructions for CPM from outside India and Congress of Missionaries, PENARAI VIJAYAN, YOU CAN RECOGNIZE YOUR PART SPLIT 1960.",OAG
facebook_corpus_msr_436411,Also ask how mature is the AI for adoption?,NAG
facebook_corpus_msr_325408,"Like ru Pakistani .., cowards. We do not mind Hind&#39;n Hindi Ki Sena. This act shows how holy U-Rascals are. They are even afraid of the body of Hind Jawan. Now hahaha",OAG
facebook_corpus_msr_423554,"Nobody more beautiful than you, as your health glows fine",NAG
facebook_corpus_msr_1692723,lol,NAG
facebook_corpus_msr_431190,"Sir, you nailed it again. Great speech. Congress can not resist the earthquake that you created for them today.",NAG
facebook_corpus_msr_1723689,Infact Inconvince to ordinary people is bcoz of crazy brains like u sonu .... u people do the same thing as british ...,OAG
facebook_corpus_msr_334982,Thank goodness ... what about the navigation system and the air traffic controller? Please check if it works or not,NAG
facebook_corpus_msr_1728887,"Prabhu also laid the foundation for mechanized underwear in Visakhapatnam, which would significantly improve the quality of bedding on trains and improve passenger satisfaction.",NAG
facebook_corpus_msr_452028,2 minutes silence for the dose in front of them,CAG
facebook_corpus_msr_505258,What does the alien say about brushing your teeth?,NAG
facebook_corpus_msr_2349582,Let it look like Trump hate every Muslim. lol,OAG
facebook_corpus_msr_233598,"First, make a surgical attack on them, than think about Pakistan. These bastards must first be cleaned ... shoot them immediately, and it will not be too late ... 😠😠😠",CAG
facebook_corpus_msr_443499,"Sir, my question is ignored? Please indicate in which industry is it good now?",NAG
facebook_corpus_msr_1646809,Superman Gautam Gambhir ........ We love you ....,NAG
facebook_corpus_msr_1737143,www.corporatehours.com India&#39;s leading online free classifieds site to post for free.,NAG
facebook_corpus_msr_1946820,"No brother is not everyone like that. Only the media divide, but I think it&#39;s the right time for equality.",CAG
facebook_corpus_msr_1561842,Do not argue with stupid people.,CAG
facebook_corpus_msr_398241,Thurki Diggu has long lost his mental balance. Affected RSS for 26/11 questioned Batla House Deaths n has harsh hatred for Hindu government.,OAG
facebook_corpus_msr_1731437,But the supply is limited ...,CAG
facebook_corpus_msr_433721,"Well, these are clear cornerstones for the budget. Thank you for bringing us this",NAG
facebook_corpus_msr_2018542,She is a privileged idiot,OAG
facebook_corpus_msr_484874,"If you see how tired of Pence and fed up with these false accusations against Trump, we can conclude that it is one reason why you do not have all the lies that Summer had a script from her lawyer. The world is so obvious It is a problem if you are all stupid. We&#39;ve had enough of Obbumer, the biggest joke of the century and his wife, no class. We can not spend Clinton. We live Trump, he is the salvation of the world, which he will be president. If I were him, I&#39;d kick you out first, because your corrupt work for the evil Clinton makes her sick. Her doctor injects her with seizure medication. Epeliptus, did not you know ???",NAG
facebook_corpus_msr_431280,Send these Muslims to Pakistan abusing our Prime Minister,CAG
facebook_corpus_msr_416335,"My son, 30, is a bank clerk. He is in the interior, since the last 4 years. Because he is not transferred, he got into depression, basically he is negative severe depression, he has taken to the psychiatrist, and also addressed the treatment. However, if he aborts the treatment.pl.Advice, what to do. Thank you.",NAG
facebook_corpus_msr_2039519,She is a rescue minister.,NAG
facebook_corpus_msr_2018617,What a courageous statement she demanded for herself claimed the feminist society ... more power for her,OAG
facebook_corpus_msr_452766,"How they will dominate, says the time?",NAG
facebook_corpus_msr_397470,Pakistan produces goods called terrorists that are NOT needed in China,NAG
facebook_corpus_msr_325775,"India is under tremendous pressure for the Indian and international communities, and even the Turkish president asks India to stop terrorism and engage in dialogue with Pakistan. had to use this tactic to accuse Pakistan ...",CAG
facebook_corpus_msr_495472,So 119 out of 121 Olympians Gol Gappa will be selling on the streets - incredible India,NAG
facebook_corpus_msr_2018544,Mira should be grateful that she has a choice ... many mothers would like to spend more time with their children but need to work ... Research has shown that children of working mothers are independent and have higher EQ ....,CAG
facebook_corpus_msr_331448,"What you should know about Turkish President Recap Tayyip Erdogan: Between 2002 and 2012, the Turkish economy caused 64% real GDP growth and 43% per capita GDP growth. Erdoğan inherited a debt of $ 23.5 billion from the IMF, which was reduced to $ 0.9 billion in 2012. He decided not to sign a new deal. Turkey&#39;s debt to the IMF was thus declared fully paid and he announced that the IMF could borrow money from Turkey. In 2010, five-year Turkish sovereign credit default swaps traded at a record low of 1.17%, below those of nine EU Member States and Russia. In 2002, the Turkish central bank had reserves of $ 26.5 billion. This amount was $ 92.2 billion in 2011. Under the leadership of Erdoğan. Inflation fell in 2004 from 32% to 9.0%. Under the government of Erdoğan, the number of airports in Turkey increased from 26 to 50. Between 2002 and 2011, a further 13500 km of expressway were built. High-speed lines were built for the first time in Turkish history and in 2009 the country&#39;s high-speed train began. In 8 years 1076 km of railway were built and 5449 km of railway line renewed. Erdogan invested more in the healthcare system than any predecessor. As part of the reforms, the &quot;Green Card&quot; program offers free health benefits to the poor. Erdoğan increased education expenditure from 7.5 billion liras in 2002 to 34 billion liras in 2011, with the highest proportion of a state ministry to a ministry and the number of universities in Turkey rising from 98 in 2002 to 186 in October 2012 doubled. In 1996 1 $ = 222 lira and in 2016 1 $ = 2.94 lira, even after the recent riots. Still you Indians deceived by Saffron gay gangsters government panties Gang",NAG
facebook_corpus_msr_327060,I hope Google will not appeal again. Modi is the stupid Indian Prime Minister,NAG
facebook_corpus_msr_1805317,"Agent of bjp places, hell",OAG
facebook_corpus_msr_448180,How many BJP executives informed in advance of the PM demonstration?,CAG
facebook_corpus_msr_426232,Our mission is to increase capacity at airports and improve regional connectivity: Jayant Sinha,NAG
facebook_corpus_msr_1731692,Time is up..!!,CAG
facebook_corpus_msr_437720,BTW thanks anuj for advice on building a portfolio at 7950 levels,NAG
facebook_corpus_msr_1979849,"http://indianexpress.com/article/india/fatwa-issued-against-reality-singing-star-nahid-afrin-by-42-clerics-4569825/ Dear Indian Express, I&#39;m sorry to write your Journalists on the go are misinterpreting and misrepresenting events just to make sensational headlines. The news about the upcoming singer Nahid Afreen was prepared without proper research and investigation. It was very sad to see that your journalists do not even know the difference between fatwa and vocation. A fatwa is a non-binding legal opinion issued only by a qualified lawyer (mufti) at the request of a person who can not understand the religious rules, while the leaflet that is circulated and presented as a fatwa is only a printed, signed one The vocation is of 46 men who believe in religious practices. The merit of the vocation can be discussed for many reasons and in many dimensions, but first and foremost an appeal can not be called a legal opinion (fatwa). We expect an apology from you for such a mistake.",OAG
facebook_corpus_msr_442660,"Legends do not play for prizes, they play for the real passion - Ali Ali",NAG
facebook_corpus_msr_379857,से कड़े दों्दों में इसकीा निंदा हु ...... 😍,NAG
facebook_corpus_msr_1525362,In Bengal 60% Bihari work in different places. We are not against the people of Bihari. Many religions work in Bengal. Your state makes the difference ... our state makes no difference.,OAG
facebook_corpus_msr_2126999,"Even Pawar voted for BJP. Shiv Sena leaves the meeting. He is willing to support BJP, otherwise SULE n AJIT will get along without power.",CAG
facebook_corpus_msr_1723909,Incomprehension about religion.,CAG
facebook_corpus_msr_1723266,"We love and respect all gods of all communities, but in my opinion everyone has a right to a peaceful life in his home. Sounds are reduced and limited to this area. It will not hurt that Sonu uses his freedom of speech and expression",CAG
facebook_corpus_msr_325404,You should also have little pain when your so-called soloists kill innocent people in Kashmir,CAG
facebook_corpus_msr_1804902,"We love ANNA. You will never join AAP. You do not know the meaning of AAP. even one day we can through our so-called leaders AK and Manish. We never trust them too. we the people aam admi. Power is with us. Never do a drama to kill our purpose. Whenever there are elections, you come forward and start accusing AAP. I am warning you and I am trying to educate you. I know that you know from the RSS background, stay away from our intentions.",CAG
facebook_corpus_msr_1945505,Why do we value this FLOP director? Does he even exist? His opinion is really important?,NAG
facebook_corpus_msr_398388,take him to the border and push him into the Pakistani territory.,OAG
facebook_corpus_msr_482918,Do you feel that you slip off easily tomorrow before the expiration?,NAG
facebook_corpus_msr_461525,"Every month, I agree that they provide a set of stocks that move for a few days.",NAG
facebook_corpus_msr_398270,"As long as we have people like him in India, nothing will change. 😂😂😂.",CAG
facebook_corpus_msr_1978810,Where are the secularists?,CAG
facebook_corpus_msr_425099,Please share your views on Lic Houss Fin and Idea,NAG
facebook_corpus_msr_461586,BRAVE LADY. ALL ODDS &amp; EVENS AWAY. CHOOSE IN THE SKY. ALL LOVE THAT YOU LOVE THEM. CAN YOUR NOBLE SOUL PLEASE IN PEACE. LONG LIVE AMMA. They are remembered right up to the Worlds.,NAG
facebook_corpus_msr_449344,"The punishment for all sins should be as in Dubs and America, then the crimes in my INDIA will stop",CAG
facebook_corpus_msr_419532,"Anuj, Ashwini was very optimistic in the real estate sector, saying it was a good time to enter. What are the basics like? Should we dare to enter this room because of the effect of demons on this room?",NAG
facebook_corpus_msr_2203243,Nusrat Nazir: Your information is wrong. Gundas have to be booked regardless of their caste or religion.,NAG
facebook_corpus_msr_407523,Impressive. How does india tv get that kind of news? And the hospital in the picture is a private hospital in Karachi. No army hospital.,NAG
facebook_corpus_msr_382838,"The biggest explosion of the year 2017. The big bang never happened and will never happen. * $ Other Business £ * * → If you want to get a job → 10,000 to 50,000 rupees from your mobile → Champ Bar from the Play Store → Download App → Register. → Enter the Referal ID - * 371881 *. → Whatsaap hotline no. - * 9529389497",NAG
facebook_corpus_msr_364508,@PM Ji please Bain news broadcast in security terms,NAG
facebook_corpus_msr_413370,THESE NUTS SLEEP WHEN ........ DO NOT BABY NEWS DROP AND MAKE US BABY SITTER ... THANK YOU,OAG
facebook_corpus_msr_2039518,I was the best foreign minister ever in India,NAG
facebook_corpus_msr_387832,Part-time online job without investment Most important job for facebook expert Open 15000-25000 / month Open play store champcash mony install free app Sign in with champcash Refer id-9044274 Install 7-8 apps in champcash and start the online job,NAG
facebook_corpus_msr_233830,These speakers assume all obligations from their respective parties. They will come out with all sorts of talk to defend it. It will not take us anywhere. Report report so often that these actions are not forgotten. The life of our jaws is not so important to these political puppets.,CAG
facebook_corpus_msr_1614036,Yes....,NAG
facebook_corpus_msr_495421,"more people have to at least try to test their talent, look at Japan, they have a huge number of talents, why not Indians?",NAG
facebook_corpus_msr_1589686,President Hassan Rouhani has sent the Minister of Labor and Welfare to the mine to oversee the rescue and treatment of the victims,NAG
facebook_corpus_msr_1919935,"And you have a problem with that? If BJP has tasked all seven deputies in Delhi and Modi has asked his cabinet ministers to campaign, and Amit Shah himself is taking care of simple &quot;MCD elections&quot;, you should probably understand the severity of these MCD elections have taken money to shut up against BJP and throw AAP in a bad light",CAG
facebook_corpus_msr_1805388,It&#39;s good for AAP !!!,NAG
facebook_corpus_msr_451961,Awsome ... It&#39;s less expensive and a great bike,NAG
facebook_corpus_msr_495423,"Well done. However, the needy see more Indians, without burdening the athletes for the self-combat the most. Congratulations to Sindhu and Shashi.",NAG
facebook_corpus_msr_416426,"Ashok gajapati point taken sir, but these days airline employee behavior to be rude toward the customer meay you do not monitor sir, please setup escalation desk, where customer feedback (but help desk for the customer&#39;s help not for the formality) Infact recently The majority of domestic airlines do not offer water when they ask for drinking water they charge, maybe you are not in economy class or as a layman, but since these people come at reasonable prices, the Airline services get worse every day! Eat OMG these people serve cold food, if you ask them hot, they have that room temperature! I&#39;m not here to make someone just share my own opinion on the airline!",NAG
facebook_corpus_msr_2032048,These Bengalis always have a gentle corner for Muslims,OAG
facebook_corpus_msr_413264,"Why not stop branding by law, why only doctors?",CAG
facebook_corpus_msr_536267,"Something will be better than nothing, if Prudent",NAG
facebook_corpus_msr_1804905,"Great!! AAPtards abuse the man who gave this idiot and his identity to Arvind Kejriwal !!! Seriously, Anna Hazare will have pity on herself :( :( :( :(",CAG
facebook_corpus_msr_1723364,"If he is not a brainless person, he should even demand a ban on speakers. Then, whether it is a leader, a preacher, a singer or a religious place.",CAG
facebook_corpus_msr_420062,"As a rising company for Grand Indian Pride, as a Thirupathian, I am proud and happy to be associated with my college colleagues who work with Amara&#39;s enduring relationships.",NAG
facebook_corpus_msr_1805133,I do not agree with his selective approach,CAG
facebook_corpus_msr_399813,"All terrorists are Muslims, but all Muslims are not terrorists",CAG
facebook_corpus_msr_1735800,Reservation and terrorism are the biggest problems India is currently facing.,CAG
facebook_corpus_msr_1805411,Anna ji ...! everything set for MCD.,CAG
facebook_corpus_msr_421235,13th meeting of the GST Council on March 31: FM,NAG
facebook_corpus_msr_328577,"When the cat closes its eyes, the cat believes the world is dark. First, Modi must ban all religious groups regardless of religion.",CAG
facebook_corpus_msr_1775257,Bhai Vijith is doing some man,NAG
facebook_corpus_msr_420879,"Mangalam, Amisha suggested using Thyrocare. Ask Lal Path lab in the same segment",NAG
facebook_corpus_msr_363484,"🚨Like on-line JOB🚨 🙍♂i on ..Sanjay ONLINE JOB EXPERT 👇✍Search 1🤔🤔GOTO GOOGLE PLAY STORE 2⃣ TYPE * CHAMPCASH * INSTALL APPLICATION 3⃣, then register 4⃣Place my reference ID-5126264 5⃣ YOU HAVE TO INSTALL SOME APPS, 6 LE 7 LEVELS HAVE TO ENTER HERE 7Head your reference ID. MORE FRIENDS WH MORE INFO WHATSAPP ME * + 919255736374 * 🚨 * My reference ID is &quot;5126264 *.",NAG
facebook_corpus_msr_1432701,I hate Mandmohan,NAG
facebook_corpus_msr_1723911,That&#39;s it! I do not hear his songs anymore,CAG
facebook_corpus_msr_444125,Good job ...... Give the salaries of government employees just like in the private sector .....,CAG
facebook_corpus_msr_327843,"Everything that happens to Indians begins to blame Pak. why should they cross and mutate loc? and if so, then, how can Indians claim to have performed a surgical strike? and returned safely?",OAG
facebook_corpus_msr_482195,"It is a completed deal. Steve Jobs was ousted by Apple. Mistry is not Steve Jobs. It is painful to start the fight with the boat, but it is never easy to fight with senior executives (HUGE EGOS). Securing your reputation is important for both sides and that&#39;s what&#39;s going on here. It is a waste of time to speculate on the accuracy and legitimacy of the shot, since Ratan Tata (seasoned warrior) has existed for a long time and will not commit rookie mistakes.",NAG
facebook_corpus_msr_1805688,Paid social activist of bjp,OAG
facebook_corpus_msr_1804928,"Anna was anti-congress, he indirectly played a big role in the 2014 elections ... now he has no problems with the government. Even if they do not pass the &quot;jan lokpal&quot; note ... now it is his only job to comment on other parties right before the elections",CAG
facebook_corpus_msr_324070,Shame on ... more worried about saving cows ... killing people ... but not for humans,OAG
facebook_corpus_msr_1490556,"Only reproaches, only media coverage and only to distract public opinion from the failure of the mode guidelines",CAG
facebook_corpus_msr_332268,No body will pay attention to you when louder decisions thunder,NAG
facebook_corpus_msr_1805708,He is the pimp of bjp,OAG
facebook_corpus_msr_2111163,"USA, UK, GERMANY, France and many other countries follow the state religion while other religions can co-exist. However, the laws of the country are strictly followed, regardless of religion, and no concessions are made. None of the Islamic countries, such as Saudi Arabia, Kuwait, Iran, etc. have churches or temples, but in the form of secularism, India has given Muslim followers unlimited freedom from loud sparks for their prayers, subsidies for travel to Macca Madina, and various other financial benefits , Nevertheless, this community, many of them, is dissatisfied. In this case, the Indian government should allow them to enter Pakistan, Banladesh or another. Muslim country she will take. Those who support secularism can also try to emigrate to other countries of their choice if they are accepted. The creators of the constitution have made the greatest mistake, and their interpretations of this secularism spread this mistake to support their vocal bank, which is a great pity.",NAG
facebook_corpus_msr_397814,Indian media play a very good role in spreading hatred between the two nations.,OAG
facebook_corpus_msr_474269,Not only black money is affected Rupee gets better when it starts to turn in the economy,CAG
facebook_corpus_msr_1649501,"Vishnu Tallapragada In Kashmir, the army rescued only Hindu tourists in 2014 and left the Muslim population. The Hindu tourists were rescued by helicopters of the army. The Muslims had to die.",OAG
facebook_corpus_msr_1945458,"Shirish Kundan Do you have any personal experience of torturing Yogi? The answer is NO. Did you meet Yogi and talk to him anytime? The answer will be. NO. Do you have any proof that he is an idiot .. The answer will be for sure. NO. Then you made that statement in a cinematic style based on whims and fantasies. Probably to make you popular by distracting people&#39;s attention productive .. Why make an irrelevant statement that is &quot;unimportant&quot; for you .. This valuable time and energy you could have invested in something productive .. Sadistic approach and If you do this Art Statement in Gorakhpur, Yogi&#39;s constituency, the people there including the Muslims will beat you up. He is 5 times continuously MP from there with more than a lakh pitch in his favor, pigmy in front of him .. Jealousy is fire and if you carry it in your head, it will only hurt your mind when it is lit.",OAG
facebook_corpus_msr_1521762,"How can you say this brother? It is the duty of the citizens and the government to take care of the minority. Did you hear if the Islamic country of Bahrain? Do you know how peaceful it is there? Observe and learn, a monarchy so good that it gives rights, security and care to all cultures and religions. And back in India, our home, we fight each other. Why? Eat what you want. Majority and minority should not play a role. It&#39;s not like we kill people. Beef for life!",CAG
facebook_corpus_msr_482790,What happens now in NBFC !! Few stocks correct for good results and bad results rise !!,NAG
facebook_corpus_msr_1723156,"Yes, dear, you are right, but some people want to do something new, even if they have no limit.",OAG
facebook_corpus_msr_1510212,You do not need your nation?,CAG
facebook_corpus_msr_406156,I wish we could all do business in the same way and make tons of money ... I would like to hear the reactions of top management at the congress ... let&#39;s see what they have to say.,NAG
facebook_corpus_msr_1714342,"He is a great actor, but does not fit Bheema",OAG
facebook_corpus_msr_2379876,This site is paid by Islamist extremists and leftist politicians.,OAG
facebook_corpus_msr_322783,"Do not worry, bjp will raise the problem of triple talaak and cow slaughter",CAG
facebook_corpus_msr_1493823,Now paki strays stray dog after failing in kangaroo space,OAG
facebook_corpus_msr_1525129,Angry Emoji on Field Post Really 🙅,NAG
facebook_corpus_msr_436498,Did you count the heads ... Tamil Nadu is against PETA. We humans have a culture ... Do not spoil that in the name of the law.,CAG
facebook_corpus_msr_332569,Aap kejriwala goons has now worked all dirty and goons in Delhi.,OAG
facebook_corpus_msr_431235,"Mr Macchiwala, please have some sense. This government has done so much better than Congress. Do not mislead people.",CAG
facebook_corpus_msr_332517,"Yes, if the members of other parties were attacked, then BJP Responsible If the BjP was also attacked to those responsible for BJP ... Enormous ideology and hats off ... to judge worldly thinking ...",OAG
facebook_corpus_msr_326773,Killing for Muslims is not pride in getting to heaven.,OAG
facebook_corpus_msr_1723352,"Ram Navami comes once a year. Azan 5 times a day. 365 days of speech pollution. Therefore, one must follow the orders of the Supreme Court. Religion is a private matter.",OAG
facebook_corpus_msr_1805322,#GreatActor #AnnaHazare 🙏😛,NAG
facebook_corpus_msr_495263,"For the genius, the total wealth of a country is not exactly the best parameter to judge that the income per person drops India and China on the list. 22 million Australians have little more wealth than 1.5 billion Indians, just to put things in perspective",CAG
facebook_corpus_msr_709987,"In 2015, educated people voted for an educated minister, a former IRS and a social activist. From 2015 to 2017, he works for People Correction Media as it is unpaid. We trust him in his team and we&#39;ll vote for him again ... We&#39;re really mad at corrupt Mcd. People who earn crores from mcd, and the people of Delhi are just mad",CAG
facebook_corpus_msr_394592,"Indian Army is trying to divert attention from the riots in Kashmir ... where it stops internet access, social media curse, human rights abuses, killing innocent cashmere on a daily basis. Therefore, every Kashmiri opposes the Indian aggression, but remember that self-determination struggle of the people in Kashmir continues until their freedom ...",OAG
facebook_corpus_msr_442437,Someone from the canal took a bite on the weather at India Gate on Christmas morning. Even the interview of our running group was recorded. We could not ask her at the same time. Would be great if we could make the video for the same c. Please help,NAG
facebook_corpus_msr_331578,You did not say that for 60 years. They focus only on the Muslims,OAG
facebook_corpus_msr_710010,"Jaswinder Bhai y this stupid question from me .... I&#39;m not a bjp or rss man ...... I rather think AAP guys should be happy .... coz the campaign by a large number of big wigs of bjp Only for MCD elections, Kejriwal will only help and create a negative image for bjp - ke saara kaam kaaj chod kar negative ..... So instead of abusing ........ u aap guys should contact BJP for Thanks to this stupid step ....... coz will only strengthen the image of Kejriwal / AAP at the national level ...",CAG
facebook_corpus_msr_399639,"hhh ........ Pak Army can do anything anywhere, anytime throughout India Today",NAG
facebook_corpus_msr_2041568,Kangana is a victim of the mother who gave birth to her. She is the victim of a woman she is. She is the victim of her life. She is the victim of everything and everyone. Eventually she will be the victim of her death.,OAG
facebook_corpus_msr_1723574,You people are allergic. Try to pay attention to your words. We do not necessarily have to hurt the feelings of others.,OAG
facebook_corpus_msr_448190,"I&#39;m a big fan of Modiji, but what about the BJP leaders who have a lot of black money?",CAG
facebook_corpus_msr_326847,"That is the real topic, but unfortunately we have stayed in the politics of religion",CAG
facebook_corpus_msr_1521690,"@ Prashant Singh, then go right now and stop the slaughterhouse at Utter Pradesh, run by bjp people, and how is it that India gets beef exports in the first place?",OAG
facebook_corpus_msr_399488,The Pak army entered Indian territory over 250 meters and the Indian army can not do anything ... ???,CAG
facebook_corpus_msr_332557,The Sir Delhi police report to you and your central government,CAG
facebook_corpus_msr_426549,Good luck jio Sir Mukesh ambani ji Thnku so much sir,NAG
facebook_corpus_msr_349796,"The attack by Pathankot and Uri made many things clear, ex-generals raise questions, huge foreign investment in India. A war is everything. Of course, foreign investors are not like a full-blown war, they have to be interested in their interest. This full-fledged war is by far a dream.",NAG
facebook_corpus_msr_429360,The IT industry is on the brink of exponential change: Mukesh Ambani,NAG
facebook_corpus_msr_1736975,AK is the only politician who admits mistakes and corrects them.,NAG
facebook_corpus_msr_1937573,the same dude customer who stole a movie from a nepali boy :-),OAG
facebook_corpus_msr_411839,Tell us what you think about Andhra Bank .... Should I keep or sell?,NAG
facebook_corpus_msr_1723996,Let&#39;s just do science. Screw the rest.,CAG
facebook_corpus_msr_323746,Will negative comments affect Priyanka in any way? I do not think ... She did what she had to do,NAG
facebook_corpus_msr_1525104,"Well said. We are very proud of you, sir, uphold the defense, the freedom of us all and the Kashmiri people, right, all India.",NAG
facebook_corpus_msr_1735809,Girish Rajani original badge dalit. Can not digest the truth,CAG
facebook_corpus_msr_1722900,"According to her logic, India should have accused the whole of Pakistan, because Azmal Kasab proved to be Pakistani.",CAG
facebook_corpus_msr_334235,"The media sees mischief as a non-constructive approach, as they see it as important when mischief is not public service.",NAG
facebook_corpus_msr_1805695,No,NAG
facebook_corpus_msr_1723970,It should apply to any relegion.,CAG
facebook_corpus_msr_1805277,Annaii&#39;s action implies that he should have been in BJP!,CAG
facebook_corpus_msr_494633,My questions - will the train run under Indian engines? Will the train on these routes reach the set speed and will the train be in service in such condition after one year? If the answers do not even meet 1 or 2 of the needs - why Bragg on such preliminary benefits ... until then good luck Indian Railways ...,OAG
facebook_corpus_msr_394665,"How &amp; it&#39;s not emotional, since Mr. Bajpayye ji dares to take action against Pakistan. Although not a polled majority. And the result in the hands of the people. What is the initiative that Mr. Modi still governs by a large majority today? Only the creation, great of the government !! In general, the situation for the government in the near future not healthy. And a speech must be demanded more by the PM today, without losing time.",NAG
facebook_corpus_msr_1805208,After 5 years it would be easy to decide who is perfect for Delhi,NAG
facebook_corpus_msr_2349565,"But conversely, in countries with Sharia laws, there is still a dream to dream",CAG
facebook_corpus_msr_463201,No share should be more than 5% and no sector more than 12%,OAG
facebook_corpus_msr_1537021,REPlaCE capil with Arvind and the whole scenario changes abuse in praise,NAG
facebook_corpus_msr_495614,There are too many differences in cash payout relative to the position reached. The bronze medal win should be about 70% of the silver medal win.,NAG
facebook_corpus_msr_1563626,"No, we are not Sharon Kuhn. Most of us Americans are Palestinian. No land set on land by Western countries to control this region. STAND STRONG PALESTINE",NAG
facebook_corpus_msr_442470,"HDFC is one of the worst banks. Be it credit card / loans / accounts - they are just horror and a lot of fake commitments and wrong people. All the employees are just damned sorry, but they&#39;ve dealt with almost thousands of them and they&#39;re all the same. Only a bunch of A ****** S",OAG
facebook_corpus_msr_418355,"Not &quot;now&quot;, but when and only after that things happen as planned and there is a system that continuously monitors, corrects or improves what is intended.",NAG
facebook_corpus_msr_472759,"Hey Sonia, how long do you see this disadvantage?",NAG
facebook_corpus_msr_440778,"One lawyer defeated in the polls is the finance minister, who does not know economics. To deceive the people of India.",NAG
facebook_corpus_msr_1818437,Plzzzzzz also condemns Hindu terrorism for violence,NAG
facebook_corpus_msr_1805609,No,NAG
